selin,bacterium S5,Bacteria
baccp,Bacteroides coprosuis DSM 18011,Bacteria
bache,Bacteroides helcogenes P 36-108,Bacteria
bacsa,Bacteroides salanitronis DSM 18170,Bacteria
barvi,Barnesiella viscericola DSM 18177,Bacteria
beiin,Beijerinckia indica subsp. indica ATCC 9039,Bacteria
belba,Belliella baltica DSM 15883,Bacteria
beuca,Beutenbergia cavernae DSM 12333,Bacteria
biflo,Bifidobacterium longum DJO10A,Bacteria
bifli,Bifidobacterium longum subsp. infantis ATCC 15697,Bacteria
brafa,Brachybacterium faecium DSM 4810,Bacteria
bramu,Brachyspira murdochii DSM 12563,Bacteria
bra_b,Bradyrhizobium sp. BTAi1,Bacteria
bre_e,Brenneria sp. EniD312,Bacteria
breli,Brevibacterium linens BL2,Bacteria
bresu,Brevundimonas subvibrioides ATCC 15264,Bacteria
bruca,Brucella canis ATCC 23365,Bacteria
brusu,Brucella suis ATCC 23445,Bacteria
burai,Burkholderia ambifaria IOP40-10,Bacteria
bura6,Burkholderia ambifaria MC40-6,Bacteria
bura5,Burkholderia ambifaria MEX-5,Bacteria
burca,Burkholderia cenocepacia AU 1054,Bacteria
burce,Burkholderia cenocepacia HI2424,Bacteria
burc3,Burkholderia cenocepacia MC0-3,Bacteria
buram,Burkholderia cepacia AMMD,Bacteria
burgr,Burkholderia graminis C4D1M,Bacteria
burmu,Burkholderia multivorans ATCC 17616,Bacteria
burps,Burkholderia phymatum STM815,Bacteria
burpp,Burkholderia phytofirmans PsJN,Bacteria
bur94,Burkholderia sp. 383,Bacteria
bur_1,Burkholderia sp. CCGE1001,Bacteria
bur_2,Burkholderia sp. CCGE1002,Bacteria
bur_3,Burkholderia sp. CCGE1003,Bacteria
bur_c,Burkholderia sp. Ch1-1,Bacteria
bur_h,Burkholderia sp. H160,Bacteria
bur08,Burkholderia vietnamiensis G4,Bacteria
burfu,Burkholderia xenovorans LB400,Bacteria
burba,Burkholderiales bacterium JOSHI_001,Bacteria
calla,Caldicellulosiruptor lactoaceticus 6A,Bacteria
calob,Caldicellulosiruptor obsidiansis OB47,Bacteria
calsa,Caldicellulosiruptor saccharolyticus DSM 8903,Bacteria
calni,Calditerrivibrio nitroreducens DSM 19672,Bacteria
calab,Caldithrix abyssi DSM 13497,Bacteria
accph,Candidatus Accumulibacter phosphatis clade IIA str. UW-1,Bacteria
amoas,Candidatus Amoebophilus asiaticus 5a2,Bacteria
deslo,Candidatus Desulforudis audaxviator MP104C,Bacteria
aciel,Candidatus Koribacter versatilis Ellin345,Bacteria
canru,Candidatus Ruthia magnifica Cm,Bacteria
sulmu,Candidatus Sulcia muelleri DMIN,Bacteria
capoc,Capnocytophaga ochracea DSM 7271,Bacteria
catac,Catenulispora acidiphila DSM 44928,Bacteria
cause,Caulobacter segnis ATCC 21756,Bacteria
cau_k,Caulobacter sp. K31,Bacteria
celfl,Cellulomonas flavigena DSM 20109,Bacteria
celal,Cellulophaga algicola DSM 14237,Bacteria
celly,Cellulophaga lytica DSM 7489,Bacteria
chipi,Chitinophaga pinensis DSM 2588,Bacteria
chlpa,Chlorobaculum parvum NCIB 8327,Bacteria
chlag,Chlorobium chlorochromatii CaD3,Bacteria
chlfe,Chlorobium ferrooxidans DSM 13031,Bacteria
chlli,Chlorobium limicola DSM 245,Bacteria
pellu,Chlorobium luteolum DSM 273,Bacteria
chlpb,Chlorobium phaeobacteroides BS1,Bacteria
chlph,Chlorobium phaeobacteroides DSM 266,Bacteria
chlvi,Chlorobium phaeovibrioides DSM 265,Bacteria
chlgg,Chloroflexus aggregans DSM 9485,Bacteria
chlau,Chloroflexus aurantiacus J-10-fl,Bacteria
chl_y,Chloroflexus sp. Y-400-fl,Bacteria
chlth,Chloroherpeton thalassium ATCC 35110,Bacteria
chrsa,Chromohalobacter salexigens DSM 3043,Bacteria
chtf8,Chthoniobacter flavus Ellin428,Bacteria
cloev,Cloacibacillus evryensis DSM 19522,Bacteria
clobe,Clostridium beijerinckii NCIMB 8052,Bacteria
cloca,Clostridium carboxidivorans P7,Bacteria
cloce,Clostridium cellulolyticum H10,Bacteria
cloc7,Clostridium cellulovorans 743B,Bacteria
clole,Clostridium lentocellum DSM 5427,Bacteria
clopa,Clostridium papyrosolvens DSM 2782,Bacteria
clopi,Clostridium phytofermentans ISDg,Bacteria
closa,Clostridium saccharolyticum WM1,Bacteria
cloth,Clostridium thermocellum ATCC 27405,Bacteria
clotl,Clostridium thermocellum DSM 2360,Bacteria
clotj,Clostridium thermocellum JW20,Bacteria
comte,Comamonas testosteroni KF-1,Bacteria
conwo,Conexibacter woesei DSM 14684,Bacteria
corak,Coraliomargarita akajimensis DSM 45221,Bacteria
corgl,Coriobacterium glomerans PW2,Bacteria
crowa,Crocosphaera watsonii WH 8501,Bacteria
crycu,Cryptobacterium curtum DSM 15641,Bacteria
ralme,Cupriavidus metallidurans CH34,Bacteria
cya_7,Cyanothece sp. PCC 7424,Bacteria
cya_5,Cyanothece sp. PCC 7425,Bacteria
cya_p,Cyanothece sp. PCC 7822,Bacteria
cya_8,Cyanothece sp. PCC 8801,Bacteria
cya_2,Cyanothece sp. PCC 8802,Bacteria
cycma,Cyclobacterium marinum DSM 745,Bacteria
cytfe,Cytophaga fermentans DSM 9555,Bacteria
cythu,Cytophaga hutchinsonii ATCC 33406,Bacteria
decar,Dechloromonas aromatica RCB,Bacteria
deh_b,Dehalococcoides sp. BAV1,Bacteria
deh_g,Dehalococcoides sp. GT,Bacteria
deh_v,Dehalococcoides sp. VS,Bacteria
dehly,Dehalogenimonas lykanthroporepellens BL-DC-9,Bacteria
deige,Deinococcus geothermalis DSM 11300,Bacteria
deiho,Deinococcus hopiensis KR-140,Bacteria
deima,Deinococcus maricopensis DSM 21211,Bacteria
deipr,Deinococcus proteolyticus MRP,Bacteria
delac,Delftia acidovorans SPH-1,Bacteria
denac,Denitrovibrio acetiphilus DSM 12809,Bacteria
desbi,Desulfarculus baarsii DSM 2075,Bacteria
desa1,Desulfatibacillum alkenivorans AK-01,Bacteria
desha,Desulfitobacterium hafniense DCB-2,Bacteria
desa9,Desulfobacca acetoxidans DSM 11109,Bacteria
despr,Desulfobulbus propionicus DSM 2032,Bacteria
desol,Desulfococcus oleovorans Hxd3,Bacteria
desr5,Desulfohalobium retbaense DSM 5692,Bacteria
desba,Desulfomicrobium baculatum DSM 4028,Bacteria
desti,Desulfomonile tiedjei DSM 6799,Bacteria
desth,Desulfonatronospira thiodismutans ASO3-1,Bacteria
dest1,Desulfonispora thiosulfatigenes DSM 11270,Bacteria
desa7,Desulfotomaculum acetoxidans DSM 771,Bacteria
desku,Desulfotomaculum kuznetsovii DSM 6115,Bacteria
desni,Desulfotomaculum nigrificans DSM 574,Bacteria
desre,Desulfotomaculum reducens MI-1,Bacteria
desru,Desulfotomaculum ruminis DSM 2154,Bacteria
desae,Desulfovibrio aespoeensis Aspo-2,Bacteria
desde,Desulfovibrio desulfuricans G20,Bacteria
desd2,Desulfovibrio desulfuricans subsp. desulfuricans ATCC 27774,Bacteria
desfr,Desulfovibrio fructosovorans JJ,Bacteria
dessa,Desulfovibrio salexigens DSM 2638,Bacteria
des_f,Desulfovibrio sp. FW1012B,Bacteria
des_u,Desulfovibrio sp. U5L,Bacteria
desvr,Desulfovibrio vulgaris RCH1,Bacteria
desvf,Desulfovibrio vulgaris str. 'Miyazaki F',Bacteria
desvu,Desulfovibrio vulgaris subsp. vulgaris DP4,Bacteria
desaa,Desulfurivibrio alkaliphilus AHT2,Bacteria
dest9,Desulfurobacterium thermolithotrophum DSM 11699,Bacteria
desac,Desulfuromonas acetoxidans DSM 684,Bacteria
detal,Dethiobacter alkaliphilus AHT 1,Bacteria
detpe,Dethiosulfovibrio peptidovorans DSM 11002,Bacteria
dia_t,Diaphorobacter sp. TPSY,Bacteria
dic_e,Dickeya dadantii Ech586,Bacteria
dicde,Dickeya dadantii Ech703,Bacteria
dicda,Dickeya zeae Ech1591,Bacteria
dictu,Dictyoglomus turgidum DSM 6724,Bacteria
dinsh,Dinoroseobacter shibae DFL 12,Bacteria
dyafe,Dyadobacter fermentans DSM 18053,Bacteria
eggle,Eggerthella lenta DSM 2243,Bacteria
ehrca,Ehrlichia canis Jake,Bacteria
ehrch,Ehrlichia chaffeensis Sapulpa,Bacteria
elumi,Elusimicrobium minutum Pei191,Bacteria
emtol,Emticicia oligotrophica DSM 17448,Bacteria
entcl,Enterobacter cloacae SCF1,Bacteria
ent_6,Enterobacter sp. 638,Bacteria
entfa,Enterococcus faecium DO,Bacteria
esccb,Escherichia coli BL21(DE3),Bacteria
escco,Escherichia coli C str. ATCC 8739,Bacteria
eshcd,Escherichia coli DH1,Bacteria
escck,Escherichia coli KO11,Bacteria
esccw,Escherichia coli W,Bacteria
ethha,Ethanoligenens harbinense YUAN-3,Bacteria
exigu,Exiguobacterium sibiricum 255-15,Bacteria
exi_a,Exiguobacterium sp. AT1b,Bacteria
ferba,Ferrimonas balearica DSM 9799,Bacteria
ferno,Fervidobacterium nodosum Rt17-B1,Bacteria
fibsu,Fibrobacter succinogenes subsp. succinogenes S85,Bacteria
flab2,Flavobacteria bacterium MS024-2A,Bacteria
flab3,Flavobacteria bacterium MS024-3C,Bacteria
flajo,Flavobacterium johnsoniae UW101,Bacteria
fleli,Flexibacter litoralis DSM 6794,Bacteria
flesi,Flexistipes sinusarabici DSM 4947,Bacteria
fluta,Fluviicola taffensis DSM 16823,Bacteria
fraph,Francisella philomiragia subsp. philomiragia ATCC 25017,Bacteria
fratu,Francisella tularensis subsp. tularensis WY96-3418,Bacteria
fra_c,Frankia sp. CcI3,Bacteria
fra_e,Frankia sp. EAN1pec,Bacteria
fra_u,Frankia sp. EuI1c,Bacteria
fra_f,Frankia sp. EUN1f,Bacteria
frasy,Frankia symbiont of Datisca glomerata,Bacteria
galfe,Gallionella capsiferriformans ES-2,Bacteria
geo_3,Geobacillus sp. C56-T3,Bacteria
geo_g,Geobacillus sp. G11MC16,Bacteria
geo_w,Geobacillus sp. WCH70,Bacteria
geo_c,Geobacillus sp. Y4.1MC1,Bacteria
geo_y,Geobacillus sp. Y412MC10,Bacteria
geo_4,Geobacillus sp. Y412MC52,Bacteria
geo_1,Geobacillus sp. Y412MC61,Bacteria
geost,Geobacillus stearothermophilus C56-N21 (Plasmid only),Bacteria
geoth,Geobacillus thermoglucosidasius C56-YS93,Bacteria
geobe,Geobacter bemidjiensis Bem,Bacteria
geolo,Geobacter lovleyi SZ,Bacteria
geome,Geobacter metallireducens GS-15,Bacteria
geomr,Geobacter metallireducens RCH3,Bacteria
geo_f,Geobacter sp. FRC-32,Bacteria
geo_8,Geobacter sp. M18,Bacteria
geo_m,Geobacter sp. M21,Bacteria
geour,Geobacter uraniumreducens RF4,Bacteria
geoob,Geodermatophilus obscurus DSM 43160,Bacteria
gilli,Gillisia limnaea DSM 15749,Bacteria
gludi,Gluconacetobacter diazotrophicus PAl 5,Bacteria
gorbr,Gordonia bronchialis DSM 43247,Bacteria
haeso,Haemophilus somnus 129PT,Bacteria
haes1,Haemophilus somnus 2336,Bacteria
halpr,Halanaerobium praevalens DSM 2228,Bacteria
haloc,Haliangium ochraceum DSM 14365,Bacteria
halhy,Haliscomenobacter hydrossis DSM 1100,Bacteria
halhl,Halobacteroides halobius DSM 5150,Bacteria
halha,Halorhodospira halophila SL1,Bacteria
halor,Halothermothrix orenii H 168,Bacteria
halne,Halothiobacillus neapolitanus c2,Bacteria
herau,Herpetosiphon aurantiacus ATCC 23779,Bacteria
hipma,Hippea maritima DSM 10411,Bacteria
hirba,Hirschia baltica ATCC 49814,Bacteria
holfo,Holophaga foetida DSM 6591,Bacteria
hydth,Hydrogenobacter thermophilus DSM 6534,Bacteria
hyd_y,Hydrogenobaculum sp. Y04AAS1,Bacteria
hymro,Hymenobacter roseosalivarius DSM 11622,Bacteria
hypde,Hyphomicrobium denitrificans ATCC 51888,Bacteria
ilypo,Ilyobacter polytropus DSM 2926,Bacteria
intca,Intrasporangium calvum DSM 43043,Bacteria
isopa,Isosphaera pallida ATCC 43644,Bacteria
jan_c,Jannaschia sp. CCS1,Bacteria
jonde,Jonesia denitrificans DSM 20603,Bacteria
kanko,Kangiella koreensis DSM 16069,Bacteria
kinra,Kineococcus radiotolerans SRS30216,Bacteria
kleva,Klebsiella variicola At-22,Bacteria
theba,Kosmotoga olearia TBF 19.5.1,Bacteria
krifl,Kribbella flavida DSM 17836,Bacteria
ktera,Ktedonobacter racemifer DSM 44963,Bacteria
kytse,Kytococcus sedentarius DSM 20547,Bacteria
lacbr,Lactobacillus brevis ATCC 367,Bacteria
lacca,Lactobacillus casei ATCC 334,Bacteria
lacde,Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365,Bacteria
lacga,Lactobacillus gasseri ATCC 33323,Bacteria
lacro,Lactobacillus reuteri 100-23,Bacteria
lacre,Lactobacillus reuteri F275,Bacteria
laccr,Lactococcus lactis subsp. cremoris SK11,Bacteria
leaby,Leadbetterella byssophila DSM 17132,Bacteria
lepil,Leptonema illini DSM 21528,Bacteria
lepch,Leptothrix cholodnii SP-6,Bacteria
lepbu,Leptotrichia buccalis DSM 1135,Bacteria
lepgo,Leptotrichia goodfellowii DSM 19756,Bacteria
leume,Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293,Bacteria
lutni,Lutiella nitroferrum 2002,Bacteria
magm1,Magnetococcus sp. MC-1,Bacteria
magma,Magnetospirillum magnetotacticum MS-1,Bacteria
mahau,Mahella australiensis 50-1 BON,Bacteria
marma,Maricaulis maris MCS10,Bacteria
marhy,Marinithermus hydrothermalis DSM 14884,Bacteria
maraq,Marinobacter aquaeolei VT8,Bacteria
marme,Marinomonas mediterranea MMB-1,Bacteria
mar_i,Marinomonas sp. IVIA-Po-181,Bacteria
mar_m,Marinomonas sp. MWYL1,Bacteria
fletr,Marivirga tractuosus DSM 4126,Bacteria
meiru,Meiothermus ruber DSM 1279,Bacteria
meisi,Meiothermus silvanus DSM 9946,Bacteria
mesau,Mesorhizobium australicum WSM2073,Bacteria
mesop,Mesorhizobium opportunistum WSM2075,Bacteria
mesb1,Mesorhizobium sp. BNC1,Bacteria
metpe,Methylibium petroleiphilum PM1,Bacteria
metfl,Methylobacillus flagellatus KT,Bacteria
mettu,Methylobacter tundripaludum SV96,Bacteria
metch,Methylobacterium chloromethanicum CM4,Bacteria
metex,Methylobacterium extorquens PA1,Bacteria
metno,Methylobacterium nodulans ORS 2060,Bacteria
metpo,Methylobacterium populi BJ001,Bacteria
metra,Methylobacterium radiotolerans JCM 2831,Bacteria
met_4,Methylobacterium sp. 4-46,Bacteria
metsi,Methylocella silvestris BL2,Bacteria
met_a,Methylocystis sp. ATCC 49242,Bacteria
metme,Methylomonas methanica MC09,Bacteria
metti,Methylosinus trichosporium OB3b,Bacteria
metmo,Methylotenera mobilis JLW8,Bacteria
met_3,Methylotenera sp. 301,Bacteria
met_s,Methylovorus sp. SIP3-4,Bacteria
miclu,Micrococcus luteus NCTC 2665,Bacteria
micau,Micromonospora aurantiaca ATCC 27029,Bacteria
mic_l,Micromonospora sp. L5,Bacteria
monla,Mono Lake Deltaproteobacter MLMS-1,Bacteria
mooth,Moorella thermoacetica ATCC 39073,Bacteria
mucpa,Mucilaginibacter paludis DSM 18603,Bacteria
murru,Muricauda ruestringensis DSM 13258,Bacteria
mycfl,Mycobacterium gilvum PYR-GCK,Bacteria
myc_j,Mycobacterium sp. JLS,Bacteria
myc_k,Mycobacterium sp. KMS,Bacteria
myc_m,Mycobacterium sp. MCS,Bacteria
myctu,Mycobacterium tusciae JS617,Bacteria
mycva,Mycobacterium vanbaalenii PYR-1,Bacteria
nakmu,Nakamurella multipartita DSM 44233,Bacteria
natth,Natranaerobius thermophilus JW/NM-WN-LF,Bacteria
niako,Niastella koreensis GR20-10,Bacteria
nitsa,Nitratifractor salsuginis DSM 16511,Bacteria
nitha,Nitrobacter hamburgensis X14,Bacteria
nitwi,Nitrobacter winogradskyi Nb-255,Bacteria
nitoc,Nitrosococcus oceani ATCC 19707,Bacteria
nitwa,Nitrosococcus watsoni C-113,Bacteria
niteu,Nitrosomonas europaea ATCC 19718,Bacteria
nitec,Nitrosomonas eutropha C71,Bacteria
nit_a,Nitrosomonas sp. AL212,Bacteria
nitmu,Nitrosospira multiformis ATCC 25196,Bacteria
noc_j,Nocardioides sp. JS614,Bacteria
nocda,Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111,Bacteria
anaaz,Nostoc azollae' 0708,Bacteria
nospu,Nostoc punctiforme ATCC 29133,Bacteria
novar,Novosphingobium aromaticivorans DSM 12444,Bacteria
ocepr,Oceanithermus profundus DSM 14977,Bacteria
ochan,Ochrobactrum anthropi ATCC 49188,Bacteria
odosp,Odoribacter splanchnicus DSM 20712,Bacteria
oenoe,Oenococcus oeni PSU-1,Bacteria
olsul,Olsenella uli DSM 7084,Bacteria
opiba,Opitutaceae bacterium TAV2,Bacteria
opite,Opitutus terrae PB90-1,Bacteria
ornrh,Ornithobacterium rhinotracheale DSM 15997,Bacteria
pae_j,Paenibacillus sp. JDR-2,Bacteria
palpr,Paludibacter propionicigenes WB4,Bacteria
pan_v,Pantoea sp. aB,Bacteria
pan_a,Pantoea sp. At-9b,Bacteria
parde,Paracoccus denitrificans PD1222,Bacteria
parla,Parvibaculum lavamentivorans DS-1,Bacteria
peccc,Pectobacterium carotovorum subsp. carotovorum PC1,Bacteria
peccw,Pectobacterium wasabiae WPP163,Bacteria
pedpe,Pediococcus pentosaceus ATCC 25745,Bacteria
pedhe,Pedobacter heparinus DSM 2366,Bacteria
pedsa,Pedobacter saltans DSM 12145,Bacteria
pelca,Pelobacter carbinolicus DSM 2380,Bacteria
pelpr,Pelobacter propionicus DSM 2379,Bacteria
pelph,Pelodictyon phaeoclathratiforme BU-1,Bacteria
pepas,Peptoniphilus asaccharolyticus DSM 20463,Bacteria
petmo,Petrotoga mobilis SJ95,Bacteria
pirst,Pirellula staleyi DSM 6068,Bacteria
plabr,Planctomyces brasiliensis DSM 5305,Bacteria
plali,Planctomyces limnophilus DSM 3776,Bacteria
polna,Polaromonas naphthalenivorans CJ2,Bacteria
poljs,Polaromonas sp. JS666,Bacteria
polne,Polynucleobacter necessarius STIR1,Bacteria
pol_q,Polynucleobacter sp. QLW-P1DMWA-1,Bacteria
ponac,Pontibacter actiniarum DSM 19842,Bacteria
poras,Porphyromonas asaccharolytica DSM 20707,Bacteria
prebi,Prevotella bivia DSM 20514,Bacteria
prede,Prevotella dentalis DSM 3688,Bacteria
premu,Prevotella multisaccharivorax DSM 17128,Bacteria
prom5,Prochlorococcus marinus MIT 9215,Bacteria
pro_2,Prochlorococcus marinus MIT 9312,Bacteria
prom9,Prochlorococcus marinus MIT 9313,Bacteria
pro_n,Prochlorococcus marinus NATL2A,Bacteria
prom4,Prochlorococcus marinus subsp. pastoris str. CMP1986,Bacteria
proae,Prosthecochloris aestuarii DSM 271,Bacteria
pseat,Pseudoalteromonas atlantica T6c,Bacteria
psefl,Pseudomonas fluorescens PfO-1,Bacteria
pseme,Pseudomonas mendocina ymp,Bacteria
psepu,Pseudomonas putida F1,Bacteria
psepg,Pseudomonas putida GB-1,Bacteria
psepw,Pseudomonas putida W619,Bacteria
psesy,Pseudomonas syringae pv. syringae B728a,Bacteria
psedi,Pseudonocardia dioxanivorans CB1190,Bacteria
psesu,Pseudoxanthomonas suwonensis 11-1,Bacteria
psy24,Psychrobacter arcticus 273-4,Bacteria
psycr,Psychrobacter cryohalolentis K5,Bacteria
psy_p,Psychrobacter sp. PRwf-1,Bacteria
psyin,Psychromonas ingrahamii 37,Bacteria
rahaq,Rahnella sp. Y9602,Bacteria
raleu,Ralstonia eutropha JMP134,Bacteria
ralpd,Ralstonia pickettii 12D,Bacteria
ralpi,Ralstonia pickettii 12J,Bacteria
rhile,Rhizobium leguminosarum bv. trifolii WSM1325,Bacteria
rhilw,Rhizobium leguminosarum bv. trifolii WSM2304,Bacteria
rho_2,Rhodanobacter sp. 2APBS1,Bacteria
rho_s,Rhodobacter sp. SW2,Bacteria
rhosp,Rhodobacter sphaeroides 2.4.1,Bacteria
rhos5,Rhodobacter sphaeroides ATCC 17025,Bacteria
rhos9,Rhodobacter sphaeroides ATCC 17029,Bacteria
rhofe,Rhodoferax ferrireducens T118,Bacteria
rhova,Rhodomicrobium vannielii ATCC 17100,Bacteria
rhop3,Rhodopseudomonas palustris BisA53,Bacteria
rhop8,Rhodopseudomonas palustris BisB18,Bacteria
rhop5,Rhodopseudomonas palustris BisB5,Bacteria
rhopa,Rhodopseudomonas palustris CGA009,Bacteria
